State 	 Left 	 Up 	 Right 	 Down 
( 6,  9) 	 -0.54 	 -8.17 	 -0.27 	 -0.00 
( 7,  0) 	 -0.27 	 -2.27 	 -0.27 	 -2.54 
( 7,  1) 	 -2.27 	 -0.82 	 -0.55 	 -0.82 
( 7,  2) 	 -0.27 	 -3.09 	 -3.09 	 -4.81 
( 7,  3) 	 -0.54 	 -3.09 	 -5.36 	 -3.09 
( 7,  4) 	 -2.54 	 -2.82 	 -7.36 	 -1.36 
( 7,  5) 	 -4.54 	 -1.36 	 -7.09 	 -6.82 
( 7,  6) 	 -2.54 	 -7.09 	 -1.63 	 -3.36 
( 7,  7) 	 -0.81 	 -1.36 	 -0.82 	 -0.27 
( 7,  8) 	 -0.54 	 -5.09 	 -0.28 	 -0.00 
( 7,  9) 	 -0.00 	 -5.90 	 -0.00 	 -0.00 
( 8,  0) 	 -0.27 	 -0.54 	 -2.54 	 -2.27 
( 8,  1) 	 -2.27 	 -2.54 	 -3.08 	 -0.27 
( 8,  2) 	 -0.27 	 -5.36 	 -4.82 	 -1.09 
( 8,  3) 	 -0.27 	 -5.09 	 -1.63 	 -4.27 
( 8,  4) 	 -0.54 	 -1.09 	 -1.63 	 -1.09 
( 8,  5) 	 -0.81 	 -2.27 	 -3.90 	 -5.08 
( 8,  6) 	 -0.27 	 -1.09 	 -5.36 	 -0.82 
( 8,  7) 	 -0.00 	 -0.55 	 -5.09 	 -0.00 
( 8,  8) 	 -0.00 	 -5.09 	 -1.09 	 -0.00 
( 8,  9) 	 -0.00 	 -5.63 	 -0.27 	 -0.00 
( 9,  0) 	 -0.00 	 -0.00 	 -2.54 	 -0.27 
( 9,  1) 	 -0.27 	 -0.54 	 -2.82 	 -0.00 
( 9,  2) 	 -0.27 	 -2.81 	 -3.36 	 -0.00 
( 9,  3) 	 -2.27 	 -2.81 	 -4.82 	 -0.54 
( 9,  4) 	 -2.54 	 -0.54 	 -5.09 	 -0.27 
( 9,  5) 	 -2.27 	 -2.27 	 -5.36 	 -2.54 
( 9,  6) 	 -0.27 	 -0.27 	 -5.63 	 -0.27 
( 9,  7) 	 -0.00 	 -0.00 	 -5.63 	 -0.00 
( 9,  8) 	 -0.00 	 -1.09 	 -4.81 	 -0.00 
( 9,  9) 	 -0.00 	 -4.54 	 -2.54 	 -0.00 
