State 	 Left 	 Up 	 Right 	 Down 
( 5,  3) 	 -0.81 	 -12.44 	 -0.82 	 -2.81 
( 5,  4) 	 -4.54 	 -1.63 	 -2.28 	 -0.55 
( 5,  5) 	 -4.82 	 -0.55 	 -2.55 	 -0.82 
( 5,  6) 	 -3.63 	 -2.54 	 -2.82 	 -5.09 
( 5,  7) 	 -4.82 	 -0.54 	 -2.82 	 -0.54 
( 5,  8) 	 -3.36 	 -0.55 	 -2.54 	 -0.00 
( 5,  9) 	 -2.54 	 -5.08 	 -0.27 	 -0.00 
( 6,  0) 	 -0.00 	 -2.54 	 -0.54 	 -4.81 
( 6,  1) 	 -0.27 	 -0.82 	 -0.82 	 -1.09 
( 6,  2) 	 -0.27 	 -5.09 	 -2.54 	 -2.82 
( 6,  3) 	 -0.00 	 -6.71 	 -2.54 	 -0.81 
( 6,  4) 	 -0.82 	 -2.82 	 -1.09 	 -2.01 
( 6,  5) 	 -1.36 	 -0.55 	 -1.09 	 -1.90 
( 6,  6) 	 -2.82 	 -3.08 	 -2.55 	 -7.36 
( 6,  7) 	 -3.36 	 -2.27 	 -2.82 	 -0.82 
( 6,  8) 	 -4.81 	 -1.09 	 -2.81 	 -0.00 
( 6,  9) 	 -2.81 	 -5.09 	 -0.27 	 -0.00 
( 7,  0) 	 -0.00 	 -2.54 	 -2.27 	 -2.82 
( 7,  1) 	 -0.00 	 -0.82 	 -2.81 	 -2.81 
( 7,  2) 	 -0.00 	 -5.36 	 -0.82 	 -2.81 
( 7,  3) 	 -0.27 	 -5.90 	 -2.82 	 -0.28 
( 7,  4) 	 -2.54 	 -2.82 	 -4.82 	 -1.09 
( 7,  5) 	 -4.55 	 -1.09 	 -5.09 	 -7.36 
( 7,  6) 	 -3.08 	 -4.54 	 -1.36 	 -7.90 
( 7,  7) 	 -0.55 	 -1.09 	 -1.36 	 -0.82 
( 7,  8) 	 -0.54 	 -3.09 	 -2.27 	 -0.27 
( 7,  9) 	 -0.27 	 -5.09 	 -0.27 	 -0.00 
( 8,  0) 	 -0.00 	 -2.54 	 -0.81 	 -0.81 
( 8,  1) 	 -0.27 	 -0.55 	 -4.27 	 -2.54 
( 8,  2) 	 -0.00 	 -3.09 	 -0.81 	 -2.54 
( 8,  3) 	 -0.00 	 -5.36 	 -0.55 	 -0.27 
( 8,  4) 	 -0.82 	 -1.09 	 -1.36 	 -0.55 
( 8,  5) 	 -1.36 	 -2.54 	 -5.09 	 -5.08 
( 8,  6) 	 -2.27 	 -2.82 	 -5.63 	 -3.36 
( 8,  7) 	 -0.27 	 -1.09 	 -6.55 	 -0.54 
( 8,  8) 	 -0.00 	 -4.54 	 -1.36 	 -2.00 
( 8,  9) 	 -0.00 	 -3.36 	 -0.00 	 -0.27 
( 9,  0) 	 -0.27 	 -2.27 	 -0.00 	 -2.00 
( 9,  1) 	 -2.00 	 -0.27 	 -0.81 	 -0.54 
( 9,  2) 	 -0.27 	 -0.82 	 -2.27 	 -0.27 
( 9,  3) 	 -0.54 	 -4.54 	 -2.54 	 -0.00 
( 9,  4) 	 -4.54 	 -0.81 	 -2.27 	 -0.00 
( 9,  5) 	 -4.54 	 -2.27 	 -1.09 	 -0.54 
( 9,  6) 	 -0.81 	 -0.81 	 -2.55 	 -0.27 
( 9,  7) 	 -0.00 	 -2.00 	 -1.35 	 -0.00 
( 9,  8) 	 -0.00 	 -1.08 	 -2.00 	 -0.27 
( 9,  9) 	 -0.00 	 -2.27 	 -0.27 	 -0.00 
